Title,PIF(collected),Value,Set,median_pif,SMILES
"2,3-Dehydrosilybin",1.6,0,Test,1.6,COc1c(O)ccc(c1)[C@H](O2)[C@H](CO)Oc(c23)ccc(c3)-c(c(c4=O)O)oc(c45)cc(O)cc5O
ISB,1.0,0,Train,1.0,COc1c(O)ccc(c1)[C@H]([C@H](O2)CO)Oc(c23)ccc(c3)[C@H]([C@H](C4=O)O)Oc(c45)cc(O)cc5O
SC,1.0,0,Train,1.0,c1cc(O)c(OC)cc1[C@@H]([C@@H]2OC)Oc(c23)ccc(c3)[C@H]([C@H](C4=O)O)Oc(c45)cc(O)cc5O
SD,1.0,0,Train,1.0,COc1c(O)ccc(c1)[C@H]([C@H](CO2)[C@@H]3[C@]24O)[C@@H](C4=O)C(=C3)[C@H]([C@H](C5=O)O)Oc(c56)cc(O)cc6O
SB,1.0,0,Test,1.0,COc1c(O)ccc(c1)[C@H](O2)[C@H](CO)Oc(c23)ccc(c3)[C@H]([C@H](C4=O)O)Oc(c45)cc(O)cc5O
CPDA,8.06,1,Test,8.06,[C@@H]12CC[C@H](N2C)C[C@@H](C1)N(CC3)CCN3C(=O)CC(=C4C(=O)OC)NC(=C(C(=O)OC)[C@@H]4c5c(Cl)cccc5Cl)CCc6c(cccc6)COCCN(CC)CC
Bayy3118,20.0,1,Train,20.0,O=C(O)c(c1=O)cn(C)c(c12)c(Cl)c(c(F)c2)N(C3)C[C@H]([C@H]34)NCC4
Sparfloxacin,10.0,1,Test,10.0,O=C(O)c(c1=O)cn(C2CC2)c(c13)c(F)c(c(F)c3N)N(C[C@H]4C)C[C@H](C)N4
TCSA,3.3,1,Train,23.3,c1c(Cl)cc(Cl)c(O)c1C(=O)Nc(c2)ccc(Cl)c2Cl
Olaquindox,2.5,1,Test,2.5,OCCNC(=O)c(c(C)n1O)[n+](=O)c(c12)cccc2
Ciprofloxacin,1.7,1,Train,12.95,O=C(O)c(c1=O)cn(C2CC2)c(c13)cc(c(F)c3)N4CCNCC4
Moxifloxacin,1.0,0,Test,1.0,O=C(O)c(c1=O)cn(C2CC2)c(c13)c(OC)c(c(F)c3)N(C4)C[C@H]([C@H]45)NCCC5
Amiodarone,7.15,1,Test,7.125,c1cccc(c12)oc(CCCC)c2C(=O)c3cc(I)c(c(I)c3)OCCN(CC)CC
Chlorpromazine,41.22,1,Test,27.0,CN(C)CCCN1c(cccc2)c2Sc(c13)ccc(Cl)c3
6-Methylcoumarin,96.6,1,Train,21.3,Cc(c1)ccc(c12)oc(=O)cc2
Nalidixic Acid,17.35,1,Train,13.175,O=C(O)c(c1=O)cn(CC)c(c12)nc(C)cc2
Norfloxacin,28.5,1,Train,6.0,O=C(O)c(c1=O)cn(CC)c(c12)cc(c(F)c2)N3CCNCC3
Bithionol,13.07,1,Train,8.335,Clc1cc(Cl)cc(c1O)Sc(c2O)cc(Cl)cc2Cl
Ofloxacin,7.6,1,Test,18.8,O=C(O)c(c1=O)cn2[C@H](C)COc(c2c13)c(c(F)c3)N(CC4)CCN4C
Penicillin G,2.15,0,Train,1.0,c1ccccc1CC(=O)N[C@@H]2C(=O)N([C@@H]23)[C@@H](C(=O)O)C(S3)(C)C
p-Aminobenzoic acid (PABA),1.5,0,Train,1.25,O=C(O)c1ccc(N)cc1
Histidine,1.0,0,Train,1.0,O=C(O)[C@@H](N)Cc1c[nH]cn1
Sodium Lauryl Sulfate,1.154,0,Train,1.077,CCCCCCCCCCCCOS(=O)(=O)O
Benzophenone-4,1.52,0,Train,1.0,c1ccccc1C(=O)c2c(O)cc(OC)c(c2)S(=O)(=O)O
Thiourea,1.0,0,Train,1.0,NC(=S)N
Piroxicam,1.0,0,Train,1.0,n1ccccc1NC(=O)C(=C2O)N(C)S(=O)(=O)c(c23)cccc3
Octyl salicylate,1.51566667,0,Train,1.516,c1cccc(O)c1C(=O)OC[C@@H](CC)CCCC
Octyl methoxycinnamate,1.2495,0,Train,1.25,CCCC[C@H](CC)COC(=O)/C=C/c1ccc(cc1)OC
Hexachlorophene,1.5,1,Train,1.25,Clc1c(Cl)cc(Cl)c(O)c1Cc2c(O)c(Cl)cc(Cl)c2Cl
CHEMBL3798837,6.0,1,Train,6.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c(no2)nc2-c(s3)cc(C)c3CN(C)CC(C)C
CHEMBL3800086,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c(no2)nc2-c(s3)cc(C)c3CN(C)C
CHEMBL3798420,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc3)cc(C)c3CN(C)C
CHEMBL3797568,1.0,0,Test,1.0,OC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)C)cc3CN(CC)CC
CHEMBL3124957,1.7,0,Train,1.7,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)C)cc3C(CC)CC
CHEMBL3799026,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)C)cc3CN(C)CC(C)C
CHEMBL3799423,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)C)cc3CN(C)C
CHEMBL3799686,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(c3)cc(C)cc3CN(C)CC(C)C
CHEMBL3799493,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)C)cc3CN(CC)CC
CHEMBL3800203,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc3)ccc3CNC
CHEMBL3797940,1.0,0,Train,1.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c(no2)nc2-c(s3)cc(C)c3CN(C)CCC
CHEMBL3797376,1.3,0,Test,1.3,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(n3)cc(cc3C)OC4CCCC4
CHEMBL3797447,7.6,1,Test,7.6,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c3cc(OC)c(nc3)C4CCCC4
CHEMBL3797626,2.3,1,Test,2.3,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c3cc(nc(c3)OC)C4CCCC4
CHEMBL3797747,2.4,1,Train,2.4,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c3cc(OC)cc(n3)C4CCCC4
CHEMBL3797829,1.1,0,Train,1.1,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nnc(o2)-c(cc(n3)C)cc3CC(C)C
CHEMBL3798690,6.5,1,Test,6.5,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc3)nc(OC)c3C4CCCC4
CHEMBL3798906,1.6,0,Train,1.6,CC(C)Cc(c1CC)ncc(c1)-c(on2)nc2-c(c3)cc(C)c(c3CC)OC[C@@H](O)CO
CHEMBL3799953,2.1,1,Train,2.1,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(nc3)cc(OC)c3C4CCCC4
CHEMBL3799976,2.1,1,Test,2.1,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c3cc(cc(n3)OC)C4CCCC4
CHEMBL3800019,7.5,1,Train,7.5,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc3C)cc(n3)OC4CCCC4
CHEMBL3800028,2.0,1,Train,2.0,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc3C)nc(c3)OC4CCCC4
CHEMBL3800336,0.9,0,Test,0.9,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(cc(n3)OC)cc3C(CC)CC
CHEMBL3800402,1.4,0,Train,1.4,OCC(=O)NC[C@H](O)COc(c1CC)c(C)cc(c1)-c2nc(on2)-c(c3)cnc(c3C)OC4CCCC4
CHEMBL3818665,0.231,1,Test,0.231,O=C1C(C)(C)Oc(c12)c(C)c(C)c(c2C)N3CCN(CC3)c4ccc(cc4)OC
19,2.3,1,Train,2.3,c1n[nH]c(c12)cc(-c(c3CC)cc(F)c(c3)O)cc2NS(=O)(=O)CC
34,11.5,1,Train,11.5,c1n[nH]c(c12)cc(-c(c3CC)cc(F)c(c3)O)cc2NS(=O)(=O)N(C)C
Cetirizine,0.9,0,Train,0.9,O=C(O)COCCN(CC1)CCN1[C@@H](c2ccc(Cl)cc2)c3ccccc3
Octylmethoxycinnamate,0.99,0,Train,0.99,O=C(O)/C=C/c1ccc(cc1)OCCCCCCCCC
Chloroquine,1.0,0,Train,1.0,CCN(CC)CCC[C@H](C)Nc1ccnc(c12)cc(Cl)cc2
Dapsone,1.0,0,Train,1.0,Nc1ccc(cc1)S(=O)(=O)c(cc2)ccc2N
5-Fluorouracil,1.0,0,Train,1.0,Fc1c(=O)[nH]c(=O)[nH]c1
Glibenclamide,1.0,0,Train,1.0,c1c(Cl)ccc(OC)c1C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCCCC3
Griseofulvin,1.0,0,Train,1.0,C[C@@H]1CC(=O)C=C(OC)[C@]12C(=O)c3c(O2)c(Cl)c(OC)cc3OC
Hydrochlorothiazide,1.0,0,Train,1.0,N1CNS(=O)(=O)c(c12)cc(c(Cl)c2)S(=O)(=O)N
Indomethacin,1.0,0,Train,1.25,COc(c1)ccc(c12)n(c(C)c2CC(=O)O)C(=O)c3ccc(Cl)cc3
Sulfamethoxazole,1.0,0,Train,1.0,Cc1cc(no1)NS(=O)(=O)c(cc2)ccc2N
Trimethoprim,1.0,0,Train,1.0,c1nc(N)nc(N)c1Cc2cc(OC)c(OC)c(c2)OC
Octylsalicylate,1.02,0,Train,1.476,c1cccc(c1C(=O)O)OCCCCCCCC
3-Benzylidenecamphor,1.09,0,Train,1.165,CC1(C)[C@H](CC2)C(\C(=O)[C@@]12C)=C\c3ccccc3
Oxybenzone,1.2,0,Test,1.2,c1ccccc1C(=O)c2c(O)cc(cc2)OC
4-Methylbenzylidene camphor,1.21,0,Test,1.21,C[C@@]12C(C)(C)[C@H](CC2)C(\C1=O)=C\c3ccc(C)cc3
Chlorhexidine,1.35,0,Test,1.986,c1cc(Cl)ccc1N/C(N)=N/C(N)=N/CCCCCC\N=C(N)\N=C(N)\Nc2ccc(Cl)cc2
Benzophenone,1.5,1,Train,10.0,c1ccccc1C(=O)c2ccccc2
Terephthalylidene dicamphor,1.55,0,Train,1.55,CC1(C)[C@@H](CC2)C(\C(=O)[C@]12C)=C\c3ccc(cc3)/C=C(/C(=O)[C@@]45C)[C@H](C4(C)C)CC5
Terfenadine,1.6,0,Train,1.6,CC(C)(C)c1ccc(cc1)[C@H](O)CCCN(CC2)CCC2C(O)(c3ccccc3)c4ccccc4
Omeprazole,2.7,1,Test,2.7,n1cc(C)c(OC)c(C)c1C[S@@](=O)c(n2)[nH]c(c23)cc(cc3)OC
Naproxen,3.0,1,Test,3.0,O=C(O)[C@@H](C)c(c1)ccc(c12)cc(cc2)OC
Cinnamic aldehyde,3.6,1,Train,3.6,O=C/C=C/c1ccccc1
Nifedipine,23.1,1,Train,23.1,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c2c([N+]([O-])=O)cccc2
Metyrapone,25.4,1,Train,25.4,c1ncccc1C(=O)C(C)(C)c2cccnc2
Quinidine,8.2,1,Train,8.2,C=C[C@@H]([C@H]12)CN(CC2)[C@@H](C1)[C@@H](O)c3ccnc(c34)ccc(c4)OC
Musk xylene,250.0,1,Train,29.1,CC(C)(C)c1c([N+]([O-])=O)c(C)c([N+]([O-])=O)c(C)c1[N+]([O-])=O
Ethylhexyl-dimethyl-p-aminobenzoate,1.943,0,Train,1.943,O=C(O)c1c(C)c(C)c(N)c(c1)[C@@H](CC)CCCCC
2-Octylmethacrylate,1.377,0,Test,1.377,C=C(C)C(=O)OCCCCCCCC
Lactic acid,1.0,0,Train,1.0,O=C(O)[C@H](C)O
Dichlorophene,1.9,0,Train,1.95,c1c(Cl)ccc(O)c1Cc2c(O)ccc(Cl)c2
Fenticlor,1.4,0,Train,1.4,c1cc(Cl)cc(c1O)Sc(c2O)cc(Cl)cc2
Isoniazid,1.0,0,Test,1.0,NNC(=O)c1ccncc1
Octyl dimethyl PABA,2.7,1,Test,2.7,CCCCCCC(C)(C)COC(=O)c1ccc(cc1)N(C)C
Omadine,2.9,1,Test,2.9,S=c1ccccn1O
Pyridoxine,3.4,1,Train,3.4,OCc1c(CO)c[nH+]c(C)c1[O-]
Sulfanilamide,1.0,0,Train,1.0,Nc1ccc(cc1)S(=O)(=O)N
Sulfasalazine,1.0,0,Train,1.0,O=C(O)c1c(O)ccc(c1)/N=N/c2ccc(cc2)S(=O)(=O)Nc3ccccn3
Triclocarban,1.0,0,Train,1.0,Clc1c(Cl)ccc(c1)NC(=O)Nc2ccc(Cl)cc2
Aspirin,1.0,0,Train,1.0,CC(=O)Oc(c1C(=O)O)cccc1
Benzocaine,1.0,0,Train,1.0,CCOC(=O)c1ccc(N)cc1
Methylsalicylate,1.0,0,Train,1.0,O=C(O)c1c(OC)cccc1
Phenytoin,1.0,0,Train,1.0,c1ccccc1C2(C(=O)NC(=O)N2)c3ccccc3
4-Methyl-7-ethoxycoumarin,27.2,1,Test,27.2,CCOc(cc1)cc(c12)oc(=O)cc2C
Musk ketone,3.3,1,Test,3.3,CC(=O)c1c(C)c([N+]([O-])=O)c(C(C)(C)C)c([N+]([O-])=O)c1C
Diclofenac,1.3,0,Test,1.3,c1cccc(c1CC(=O)O)Nc2c(Cl)cccc2Cl
Quinine,15.7,1,Train,15.7,C=C[C@@H]([C@@H]12)CN(CC2)[C@H](C1)[C@H](O)c3ccnc(c34)ccc(c4)OC
"1,3 Butylene glycol",1.0,0,Train,1.0,C[C@H](O)CCO
2-Propanol,1.0,0,Train,1.0,CC(C)O
Ascorbic acid,1.0,0,Train,1.0,OC[C@H](O)[C@@H](OC1=O)C(O)=C1O
Cetyl alcohol,1.0,0,Train,1.0,OCCCCCCCCCCCCCCCC
Ethanol,1.0,0,Train,1.0,OCC
Glycerine,1.0,0,Train,1.0,OCC(O)CO
Isopropyl myristate,1.0,0,Train,1.0,CC(C)OC(=O)CCCCCCCCCCCCC
Lauric acid,1.7,0,Train,1.7,O=C(O)CCCCCCCCCCC
Propylene glycol,1.0,0,Train,1.0,C[C@H](O)CO
Dimethylsulfoxide,1.0,0,Test,1.0,CS(=O)C
Carbamazepine,1.0,0,Test,1.0,c1cccc(c12)N(C(=O)N)c3c(C=C2)cccc3
GSK260983A,1.0,0,Train,1.0,n1ccccc1C(=O)N[C@H](CCC2)c(c2c34)[nH]c3ccc(Cl)c4
GW848687X,17.7,1,Train,17.7,O=C(O)c1cccc(n1)C(CCC2)=C2c3c(ccc(Cl)c3)OCc4c(F)cc(F)cc4
SB-271046A,1.3,0,Test,1.3,c1c(Cl)ccc(c12)sc(c2C)S(=O)(=O)Nc(c3)ccc(OC)c3N4CCNCC4
Minocycline,1.7,0,Train,1.7,NC(=O)C(C1=O)=C(O)[C@@H](N(C)C)[C@@H]([C@@]12O)C[C@H]3C(=C2O)C(=O)c4c(C3)c(N(C)C)ccc4O
1,15.0,1,Test,15.0,CC(C)(O)c1ccc(nc1)N(CC2)CCN2c(c(c34)cccc4)nnc3Cc5ccccc5
5,18.0,1,Test,18.0,CC(C)(O)c1cnc(cn1)N2CCN(C[C@H]2C)c(c(C)c3C)nnc3-c(cc4)ccc4C(F)(F)F
6,1.2,0,Train,1.2,CC(C)(O)c1ccc(nc1)N(CC2)CCN2c(c(C)c3C)nnc3Cc4ccc(F)cc4
7,1.0,0,Train,1.0,CC(C)(O)c1ccc(nc1)N(CC2)CCN2c(c(c34)CCC3)nnc4Cc5ccc(F)cc5
