Title,PIF(collected),Value,Set,median_pif,SMILES
8,7.0,1,Train,7.0,CC(C)(O)c1cnc(cn1)N2CCN(C[C@H]2C)c(c(c34)CCC3)nnc4Cc5ccccc5
Mesyloxybenzyl Isobutylbenzenesulfonamide,1.003,0,Train,1.003,c1ccc(S(=O)(=O)N)c(CC(C)C)c1[C@H](OS(=O)(=O)C)c2ccccc2
2-[(4-Chlorobenzyl)Sulfanyl]-4-(4-Chlorophenyl)-4-Oxobutanoic Acid,1.19,0,Train,1.19,c1cc(Cl)ccc1C(=O)C[C@@H](C(=O)O)SCc2ccc(Cl)cc2
2-[(4-Chlorophenyl)Sulfanyl]-4-(4-Ethoxyphenyl)-4-Oxobutanoic Acid,1.84,0,Train,1.84,CCOc(cc1)ccc1C(=O)C[C@@H](C(=O)O)Sc2ccc(Cl)cc2
Benzophenone-1,1.11,0,Train,1.11,c1ccccc1C(=O)c2c(O)cc(O)cc2
Trisodium  Ascorbyl Palmitate  Phosphate,1.04,0,Train,1.04,O=C1O[C@H](C(O)=C1O)[C@@H](O)COC(=O)CCCCCCCCCCCCCCC
2-(2-(3-Methylbenzyl)-1h-Benzo[D]Imidazol-1-Yl)-1-Morpholinoethanone,9.25,1,Train,9.25,C1COCCN1C(=O)Cn(c(c23)cccc2)c(n3)Cc4cc(C)ccc4
Sodium Trideceth  Sulfate,0.98,0,Train,0.98,CCCCCCCCCCCCCOCCOCCOCCOS(=O)(=O)O
Octocrylene,1.741,0,Train,1.741,c1ccccc1C(c2ccccc2)=C(C#N)C(=O)OC[C@@H](CC)CCCC
HEXAHYDRO-HEXAMETHYL-CYCLOPENTA (-)-2-BENZOPYRAN,1.32,0,Train,1.16,CC1(C)[C@@H](C)C(C)(C)c(c12)cc3c(c2)[C@H](C)COC3
dioxybenzone,1.0,0,Train,1.0,c1cccc(O)c1C(=O)c2c(O)cc(cc2)OC
Simeprevir,15.917,1,Train,15.917,C1CC1S(=O)(=O)/N=C(O)\[C@]23[C@@H](C2)/C=C\CCCCN(C)C(=O)[C@H]4[C@H](/C(=N\3)O)C[C@H](C4)Oc5cc(-c(n6)scc6C(C)C)nc(c57)c(C)c(cc7)OC
Sonidegib Phosphate,1.2,0,Train,1.2,C[C@@H]1CN(C[C@@H](O1)C)c(nc2)ccc2NC(=O)c3c(C)c(ccc3)-c4ccc(cc4)OC(F)(F)F
Cabozantinib,1.27,0,Train,1.27,c1cc(F)ccc1NC(=O)C2(CC2)C(=O)Nc3ccc(cc3)Oc4ccnc(c45)cc(OC)c(c5)OC
Tofacitinib Citrate,1.0,0,Test,1.0,N#CCC(=O)N(CC1)C[C@@H]([C@@H]1C)N(C)c2ncnc(c23)[nH]cc3
Bromfenac Sodium,2.9,1,Train,2.9,c1ccc(CC(=O)O)c(N)c1C(=O)c2ccc(Br)cc2
Afatinib Dimaleate,3.0,1,Train,3.05,CN(C)C\C=C\C(=O)Nc(c1)c(O[C@H]2CCOC2)cc(c13)ncnc3Nc(cc4)cc(Cl)c4F
Niraparib Tosylate Monohydrate,7.3,1,Train,7.3,c1ccc(C(=O)N)c(c12)nn(c2)-c(cc3)ccc3[C@@H]4CCCNC4
Crizotinib,3.4,1,Train,3.4,Clc1ccc(F)c(Cl)c1[C@@H](C)Oc(c(N)nc2)cc2-c3cnn(c3)C4CCNCC4
Vandetanib,19.9,1,Train,19.9,C1CN(C)CCC1COc(c(c2)OC)cc(c23)ncnc3Nc4c(F)cc(Br)cc4
Granisetron,1.664,0,Train,1.664,C1CC[C@H](N2C)C[C@H](CC12)NC(=O)c3nn(C)c(c34)cccc4
Tolvaptan,2.2,1,Train,2.2,c1cccc(C)c1C(=O)Nc(cc2)cc(C)c2C(=O)N(c(c34)ccc(Cl)c3)CCC[C@H]4O
Etravirine,1.0,0,Test,1.0,N#Cc1cc(C)c(c(C)c1)Oc2nc(nc(c2Br)N)Nc(cc3)ccc3C#N
Rivaroxaban,1.0,0,Train,1.0,s1c(Cl)ccc1C(=O)NC[C@H](O2)CN(C2=O)c3ccc(cc3)N4CCOCC4=O
Pasireotide Diaspartate,1.6,0,Test,1.6,c1ccccc1COc(cc2)ccc2C[C@H](C(=O)N[C@H](Cc3ccccc3)C(=O)N([C@@H]45)C[C@@H](C4)OC(=O)NCCN)NC(=O)[C@@H](CCCCN)NC(=O)[C@H](Cc6c[nH]c(c67)cccc7)NC(=O)[C@H](NC5=O)c8ccccc8
Valbenazine Tosylate,1.0,0,Train,1.0,CC(C)[C@H](N)C(=O)O[C@@H]([C@@H](C1)CC(C)C)C[C@H]2N1CCc(c23)cc(OC)c(c3)OC
Glecaprevir,10.263,1,Train,10.263,C1CC1(C)S(=O)(=O)NC(=O)[C@@]2([C@H](C(F)F)C2)NC(=O)[C@@H](N(C3)C(=O)[C@H](C(C)(C)C)NC(=O)O4)C[C@H]3Oc(nc5c(n6)cccc5)c6C(F)(F)/C=C/CO[C@@H]([C@H]47)CCC7
Apremilast,1.0,0,Test,1.0,CC(=O)Nc1cccc(c12)C(=O)N(C2=O)[C@H](CS(=O)(=O)C)c3cc(c(cc3)OC)OCC
Palbociclib,1.44,0,Train,1.44,C1CCCC1n(c(=O)c(C(=O)C)c2C)c(c23)nc(nc3)Nc(nc4)ccc4N5CCNCC5
R138727,2.1,1,Train,2.1,c1cccc(F)c1[C@@H](C(=O)C2CC2)N(C3)CC[C@@H](S)/C3=C\C(=O)O
R106583,1.0,0,Test,1.0,c1cccc(F)c1[C@@H](C(=O)C2CC2)N(C3)CC[C@@H](SC)/C3=C\C(=O)O
Fesoterodine Fumarate,1.0,0,Train,1.0,OCc(c1)ccc(OC(=O)C(C)C)c1[C@H](CCN(C(C)C)C(C)C)c2ccccc2
Aripiprazole,1.1,0,Train,1.1,C1CC(=O)Nc(c12)cc(cc2)OCCCCN3CCN(CC3)c(c4Cl)cccc4Cl
Ceritinib,6.6,1,Train,6.6,C1CNCCC1c(c2C)cc(OC(C)C)c(c2)Nc(nc3)nc(c3Cl)Nc4c(S(=O)(=O)C(C)C)cccc4
Cobimetinib Fumarate,2.17,1,Train,2.17,N1CCCC[C@H]1C2(O)CN(C2)C(=O)c3c(c(F)c(F)cc3)Nc4c(F)cc(I)cc4
Regorafenib,3.0,1,Test,3.0,CNC(=O)c1cc(ccn1)Oc(cc2)cc(F)c2NC(=O)Nc(c3)ccc(Cl)c3C(F)(F)F
Silodosin,4.2,1,Train,4.2,OCCCN(CC1)c(c12)c(C(=O)N)cc(c2)C[C@@H](C)NCCOc(c3OCC(F)(F)F)cccc3
Nintedanib Esylate,18.4,1,Test,18.4,COC(=O)c(cc1)cc(c12)NC(=O)C\2=C(\c3ccccc3)Nc(cc4)ccc4N(C)C(=O)CN5CCN(C)CC5
Dasatinib,24.5,1,Train,24.5,c1ccc(Cl)c(c1C)NC(=O)c2cnc(s2)Nc(nc3C)cc(n3)N(CC4)CCN4CCO
Nilotinib Hydrochloride Monohydrate,7.2,1,Train,7.2,Cc1cn(cn1)-c(c2)cc(cc2C(F)(F)F)NC(=O)c3cc(c(C)cc3)Nc(n4)nccc4-c5cccnc5
Ixazomib Citrate,1.54,0,Train,1.54,O=C(O)CC1(CC(=O)O)C(=O)OB(O1)[C@H](CC(C)C)NC(=O)CNC(=O)c2c(Cl)ccc(Cl)c2
Bendamustine Hydrochloride,0.9,0,Train,0.9,O=C(O)CCCc(n1)n(C)c(c12)ccc(c2)N(CCCl)CCCl
Gefitinib,11.62,1,Train,11.62,C1COCCN1CCCOc(c2)c(OC)cc(c23)ncnc3Nc(cc4)cc(Cl)c4F
Sunitinib,1.995,0,Train,1.995,CCN(CC)CCNC(=O)c1c(C)c([nH]c1C)/C=C/2C(=O)Nc(c23)ccc(F)c3
Brexpiprazole,5.34,1,Train,5.34,c1cc(=O)[nH]c(c12)cc(cc2)OCCCCN3CCN(CC3)c4cccc(c45)scc5
Eltrombopag,18.06,1,Train,18.06,O=C(O)c1cc(ccc1)-c2c(O)c(ccc2)N\N=C\3C(=O)N(N=C3C)c(c4)ccc(C)c4C
Canagliflozin,4.41,1,Train,4.41,c1cc(F)ccc1-c(s2)ccc2Cc3c(C)ccc(c3)[C@H](O4)[C@H](O)[C@@H](O)[C@H](O)[C@H]4CO
Panobinostat,1.3,0,Train,1.3,ONC(=O)/C=C/c1ccc(cc1)CNCCc2c(C)[nH]c(c23)cccc3
Bedaquiline,5.0,1,Train,5.0,c1cccc(c12)cccc2[C@](O)(CCN(C)C)[C@H](c3ccccc3)c(c4)c(OC)nc(c45)ccc(Br)c5
Eluxadoline,1.0,0,Train,1.0,NC(=O)c1cc(C)c(c(C)c1)C[C@H](N)C(=O)N(Cc(c2)ccc(OC)c2C(=O)O)[C@@H](C)c3nc(c[nH]3)-c4ccccc4
Avobenzone,11.4783333,1,Train,11.478,CC(C)(C)c(cc1)ccc1C(=O)CC(=O)c2ccc(cc2)OC
Quercetin,1.2,0,Train,1.2,Oc1cc(O)cc(c12)oc(c(c2=O)O)-c3cc(O)c(O)cc3
Taxifolin,1.0,0,Train,1.0,Oc1cc(O)cc(c12)O[C@@H]([C@H](C2=O)O)c(c3)ccc(O)c3O
Hydroxycinnamic acid,1.08,0,Test,1.08,O=C(O)/C=C/c1ccc(O)cc1
GFLX,2.9,1,Train,2.9,O=C(O)c(c1=O)cn(C2CC2)c(c13)c(OC)c(c(F)c3)N(C[C@@H]4C)CCN4
SPFX,28.5,1,Train,28.5,O=C(O)c(c1=O)cn(C2CC2)c(c13)c(F)c(c(F)c3N)N(C[C@H]4C)C[C@@H](C)N4
Fenamidone,1.76,0,Train,1.76,c1ccccc1[C@@]2(C)C(=O)N(C(=N2)SC)Nc3ccccc3
Flufenacet,1.08,0,Train,1.08,c1cc(F)ccc1N(C(C)C)C(=O)COc(s2)nnc2C(F)(F)F
Propineb,0.7,0,Train,0.7,S=C(S)N[C@H](C)CNC(=S)S
Prothioconazole,1.118,0,Train,1.118,[nH]1cnn(c1=S)C[C@@](O)(C2(Cl)CC2)Cc3c(Cl)cccc3
Mefloquin,1.78,0,Train,1.78,c1ccc(C(F)(F)F)c(c12)nc(C(F)(F)F)cc2[C@H](O)[C@@H]3CCCCN3
WR007930,29.0,1,Train,29.0,N1CCCC[C@H]1[C@@H](O)c2cc(-c3ccccc3)nc(c24)c(Cl)cc(Cl)c4
Narigenin,1.0,0,Train,1.0,Oc1cc(O)cc(c12)oc(cc2=O)-c3ccc(O)cc3
BP-3 phenylamine,1.0985,0,Train,1.099,c1ccccc1C(=O)c2c(cc(cc2)OC)Nc3ccccc3
BP-3 methoxy-phenylamine,0.96,0,Train,0.96,c1ccccc1C(=O)c2c(cc(cc2)OC)Nc3ccc(cc3)OC
BP-3 carbazole,2.7,1,Test,2.7,c1ccccc1C(=O)c(ccc2OC)c3[nH]c(c4c23)cccc4
BP-3 carbonate,11.045,1,Train,11.045,c1ccccc1C(=O)c2c(cc(cc2)OC)OC(=O)CC
Chrysin,1.0,0,Train,1.0,Oc1cc(O)cc(c12)oc(cc2=O)-c3ccccc3
Beta-Carotene,1.936,0,Test,1.936,C1CCC(C)=C(C1(C)C)/C=C/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C(C2(C)C)=C(C)CCC2
4OHDCF,2.0,1,Test,2.0,c1cccc(c1CC(=O)O)Nc2c(Cl)cc(O)cc2Cl
5OHDCF,12.0,1,Train,12.0,c1c(O)ccc(c1CC(=O)O)Nc2c(Cl)cccc2Cl
Promazine,17.0,1,Train,17.0,CN(C)CCCN1c(cccc2)c2Sc(c13)cccc3
CPZSO,3.0,1,Train,3.0,CN(C)CCCN1c(cccc2)c2[S@](=O)c(c13)ccc(Cl)c3
LLAcR,2.05,1,Train,2.05,CCCCCCCCCCCC(=O)O[C@@H](COC(=O)[C@@H](NC(=O)C)CCCN/C(=N/[H])N)COC(=O)CCCCCCCCCCC
LAcR,9.7,1,Train,9.7,[H]\N=C(N)\NCCC[C@H](NC(=O)C)C(=O)OC[C@@H](O)COC(=O)CCCCCCCCCCC
ex1,1.0,0,Train,2.14,c1ccccc1/C=C(N(C)C2=O)/C(=O)N([C@H]23)CCC3
isosafryl glycole,1.0,0,Train,1.0,C[C@H](O)[C@H](O)c(c1)ccc(c12)OCO2
piperonyl alcohol,5.2,1,Train,5.2,OCc(c1)ccc(c12)OCO2
S-Flurbiprofen,1.0,0,Train,1.0,O=C(O)[C@@H](C)c1cc(F)c(cc1)-c2ccccc2
55514-22-2,2.085,1,Train,2.085,c1ccccc1-c2c(-c3ccccc3)nnc(n2)-c4ccc(cc4)-c(n5)nnc(-c6ccccc6)c5-c7ccccc7
85-91-6,26.25,1,Test,26.25,COC(=O)c1c(NC)cccc1
S87,1.15,0,Test,1.15,N#CCC(=O)OCCOCC=C1CC[C@@H](CC1)NCCCOC
Benzisothiazolon,1.54,0,Train,1.54,O=c1[nH]sc(c12)cccc2
Vetiverylacetate,5.0,1,Train,5.0,CC(C)=C(C1)C[C@H]([C@@H]12)[C@H](C)C[C@H](C=C2C)OC(=O)C
POEA,1.0,0,Test,1.0,CCCCCCCCCCCCCCCCCCN(CCOCCO)CCCOCCO
Glyphosate,1.06,0,Test,1.06,O=C(O)CNCP(=O)(O)O
Acetyltyrosinamide,1.0,0,Test,1.0,CC(=O)N[C@H](C(=O)N)Cc1ccc(O)cc1
"2,34,6-trimethylbenzophenone",28.0,1,Train,28.0,c1ccccc1C(=O)c2c(C)cc(C)c(C)c2
"2,4,6-Trimethylbenzoyl Diphenylphosphine Oxide",17.0,1,Train,17.0,c1ccccc1P(=O)(c2ccccc2)C(=O)c3c(C)cc(C)cc3C
1-Hydroxycyclohexyl phenyl ketone,7.5,1,Train,7.5,C1CCCCC1(O)C(=O)c2ccccc2
Vitamin K3,2.3,1,Train,2.3,O=C1C(C)=CC(=O)c(c12)cccc2
Binimetinib,18.8,1,Train,18.8,OCCONC(=O)c(cc(c12)n(C)cn2)c(c1F)Nc3c(F)cc(Br)cc3
Tafenoquin,4.0,1,Train,4.0,FC(F)(F)c1cc(ccc1)Oc2c(OC)cc(c(c23)nc(OC)cc3C)N[C@@H](C)CCCN
ex15,4.9,1,Train,4.9,O=C1C[C@@H]([C@@H](O1)O)NC(=O)Cn(c(=O)n(c2)C(C)C)c(=O)c2NC(=O)c3c(C)cc(cc3)Nc(c4)ccc(c45)cccc5
ex17,7.3,1,Train,7.3,O=C1C[C@@H]([C@@H](O1)O)NC(=O)[C@H](CC)n(c(=O)n(c2)C(C)C)c(=O)c2NC(=O)c3c(C)cc(cn3)Nc(c4)ccc(c45)cccc5
ex19,3.5,1,Train,3.5,O=C1C[C@@H]([C@@H](O1)O)NC(=O)C2(CC2)n(c(=O)n(c3)C(C)C)c(=O)c3NC(=O)c4ccc(cc4)Nc(c5)ccc(c56)cccc6
ex20,1.0,0,Train,1.0,O=C1C[C@H]([C@@H](O1)O)NC(=O)C2(CC2)n(c(=O)n(c3)C(C)C)c(=O)c3NC(=O)c4c(C)cc(cc4)Nc(c5)ccc(c56)cccc6
ex21,1.0,0,Train,1.0,O=C1C[C@@H](C[C@H](O1)O)NC(=O)C2(CC2)n(c(=O)n(c3)C(C)C)c(=O)c3NC(=O)c4c(C)cc(cc4)Nc(c5)ccc(c56)cccc6
ex2,8.82,1,Train,8.82,s1cccc1C(=O)CN2CCN(CC2)c(c(F)c3)cc(c34)n(C5CC5)cc(c4=O)C(=O)O
ex3,5.18,1,Train,5.18,s1cccc1C(=O)CN2CCN(CC2)c(c(F)c3)nc(c34)n(CC)cc(c4=O)C(=O)O
ex4,0.57,0,Train,0.57,c1ccccc1CO\N=C(c2cccs2)\CN3CCN(CC3)c(c(F)c4)cc(c45)n(CC)cc(c5=O)C(=O)O
ex5,0.92,0,Train,0.92,c1ccccc1CO\N=C(c2cccs2)\CN3CCN(CC3)c(c(F)c4)cc(c45)n(C6CC6)cc(c5=O)C(=O)O
ex6,0.58,0,Train,0.58,c1ccccc1CO\N=C(c2cccs2)\CN3CCN(CC3)c(c(F)c4)nc(c45)n(CC)cc(c5=O)C(=O)O
ex7,1.0,0,Train,1.0,s1cccc1C(=N/OC)\CN2CCN(CC2)c(c(F)c3)cc(c34)n(CC)cc(c4=O)C(=O)O
ex9,17.5,1,Train,17.5,s1cccc1C(=N/O)\CN2CCN(CC2)c(c(F)c3)nc(c34)n(CC)cc(c4=O)C(=O)O
